domain,name,tw,category
dhhs.ne.gov,Nebraska DPH,,govt
dhhs.ne.gov,Nebraska,NEDHHS,govt
dhhs.nh.gov,New Hampshire,NHPubHealth,govt
dhhs.nv.gov,Nevada DHHS,,govt
dhhs.state.nh.us,New Hampshire DHHS,,govt
dhmh.state.md.us,Maryland DHMH,,govt
dhr.georgia.gov,Georgia DHR,,govt
dhr.state.md.us,Maryland DHR,,govt
dhs.state.il.us,Illinois DHS,,govt
dhs.state.mn.us,Minnesota DHS,,govt
dhs.wisconsin.gov,Wisconsin DHFS,DHSWI,govt
dhss.alaska.gov,Alaska DHSS,Alaska_DHSS,govt
dhss.delaware.gov,Delaware DHSS,Delaware_DHSS,govt
dhss.mo.gov,Missouri DHSS,,govt
dms.myflorida.com,Florida DMS,,govt
doh.sd.gov,South Dakota DOH,SDDOH,govt
doh.state.fl.us,Florida DOH,,govt
doh.vi.gov,US Virgin Islands,usvidoh,govt
doh.wa.gov,Washington DOH,WADeptHealth,govt
doit.state.nm.us,New Mexico DIT,,govt
dpbh.nv.gov,Nevada DPBH,dhhsnevada,govt
dph.georgia.gov,Georgia DPH,GaDPH,govt
dph.illinois.gov,Illinois,IDPH,govt
dphhs.mt.gov,Montana DPHHS,dphhsmt,govt
dphss.guam.gov,Guam,guamdphss,govt
dsf.health.state.pa.us,Pennsylvania DOH,,govt
dshs.state.tx.us,Texas DSHS,,govt
dshs.texas.gov,Texas,TexasDSHS,govt
dts.ca.gov,California DTS,,govt
emhsd.maps.arcgis.com,Michigan,MichiganHHS,govt
estadisticas.pr/en/covid-19,Puerto Rico,DeptSaludPR,govt
floridahealth.gov,Florida Department of Health,HealthyFla,govt
ghs.guam.gov,Guam,guamdphss,govt
google.com/covid19,Google COVID-19 Info Page,,info
hawaiicovid19.com/,Hawaii,HIgov_Health,govt
hcsef.org,Florida HCSEF,,govt
health.hawaii.gov,Hawaii,HIgov_Health,govt
health.hss.state.ak.us,Alaska DHSS,,govt
health.mo.gov,Missouri,HealthyLivingMo,govt
health.nd.gov,North Dakota,NDDOH,govt
health.ny.gov,New York,healthnygov,govt
health.pa.gov,Pennsylvania,PAHealthDept,govt
health.ri.gov,Rhode Island,rihealth,govt
health.state.mn.us,Minnesota DOH,mnhealth,govt
health.state.nm.us,New Mexico DOH,,govt
health.state.ny.us,New York State DOH,,govt
health.state.ok.us,Oklahoma DOH,,govt
health.state.ri.us,Rhode Island DOH,,govt
health.utah.gov,Utah,utahdepofhealth,govt
health.wyo.gov,Wyoming DOH,health_wyoming,govt
healthandwelfare.idaho.gov,Idaho DHW,,govt
healthline.com,Healthline,,portal
healthvermont.gov,Vermont DOH,healthvermont,govt
healthy.arkansas.gov,Arkansas DOH,adhpio,govt
healthyarkansas.com,Arkansas DOH,adhpio,govt
hhs.state.ne.us,Nebraska DHHS,,govt
hhs.state.tx.us,Texas HHSC,,govt
hlunix.ex.state.ut.us,Utah DOH,,govt
hopkinsmedicine.org,Johns Hopkins Medicine,,inst
houstonmethodist.org,Houston Methodist Hospital,,inst
idph.iowa.gov,Iowa DPH,IAPublicHealth,govt
idph.state.il.us,Illinois DPH,,govt
in.gov,Indiana,statehealthin,govt
iowadatacenter.org,Iowa SDC,,govt
iphionline.org,Illinois PHI,,govt
itrmc.idaho.gov,Idaho ITRMC,,govt
its.ny.gov,New York State OITS,,govt
its.state.nc.us,North Carolina ITS,,govt
itsd.mt.gov,Montana ITSD,,govt
kansas.gov,Kansas,,govt
kdheks.gov,Kansas DHE,kdhe,govt
keckmedicine.org,Keck Medicine of USC,,inst
kentucky.gov,Kentucky,,govt
khi.org,Kansas KHI,,govt
ldh.la.gov,Louisiana,LADeptHealth,govt
maine.gov,Maine CDC,,govt
maryland.gov,Maryland,,govt
mass.gov,Massachusetts DHCFP,massdph,govt
massgeneral.org,Massachusetts General Hospital,,inst
mayoclinic.org,Mayo Clinic,,inst
mdhs.state.ms.us,Mississippi DHS,,govt
medicaid.alabama.gov,Alabama Medicaid,,govt
medicaid.ms.gov,Mississippi DOM,,govt
medicinenet.com,MedicineNet,,portal
michigan.gov,Michigan,MichiganHHS,govt
mo.gov,Missouri,,govt
mountsinai.org,Mount Sinai,,inst
msdh.ms.gov,Mississippi,msdh,govt
msdh.state.ms.us,Mississippi DOH,msdh,govt
mt.gov,Montana,,govt
myflorida.com,Florida,,govt
ncdhhs.gov,North Carolina DHHS,ncdhhs,govt
nd.gov,North Dakota ITD,,govt
ndhealth.gov,North Dakota DOH,,govt
nebraska.gov,Nebraska,NEDHHS,govt
newmexico.gov,New Mexico,,govt
nh.gov,New Hampshire,,govt
nhs.uk,NHS,,govt
nih.gov,NIH,,govt
nj.gov/health,New Jersey,NJDeptofHealth,govt
nm.org,Northwestern Medicine,,inst
nv.gov,Nevada,,govt
ny.gov,New York State,,govt
nyc.gov,New York City DHMH,,govt
nyp.org,New York Presbyterian Hospital,,inst
nyulangone.org,NYU Langone Medical Center,,inst
odh.ohio.gov,Ohio DOH,OHdeptofhealth,govt
ok.gov,Oklahoma,,govt
okdhs.org,Oklahoma DHS,,govt
oregon.gov,Oregon DHS,OHAOregon,govt
oshpd.ca.gov,California OSHPD,,govt
pa.gov,Pennsylvania,,govt
pennmedicine.org,Penn Medicine,,inst
phpa.health.maryland.gov,Maryland,MDHealthDept,govt
portal.ct.gov/Coronavirus,Connecticut DPH Coronvirus Portal,ctdph,govt
portal.ct.gov/dph,Connecticut DPH,ctdph,govt
public.health.oregon.gov,Oregon PHD,,govt
publichealth.lacounty.gov,LA County Publich Health,,govt
publichealth.nc.gov,North Carolina DPH,,govt
ri.gov,Rhode Island,,govt
salud.gov.pr,Puerto Rico DOH,DeptSaludPR,govt
scdhec.gov/health,South Carolina,scdhec,govt
scdhec.net,South Carolina DHEC,scdhec,govt
shpda.alabama.gov,Alabama SHPDA,,govt
sos.nh.gov,New Hampshire SOS,,govt
stanfordhealthcare.org,Stanford Health Care,,inst
state.mn.us,Minnesota,,govt
state.nj.us,New Jersey DHSS,,govt
tn.gov/health,Tennessee DOH,TNDeptofHealth,govt
txdshs.maps.arcgis.com,Texas,TexasDSHS,govt
uclahealth.org,UCLA Health,,inst
ucsfhealth.org,UCSF Health,,inst
umc.edu,Mississippi CR,,govt
uofmhealth.org,U of M Medicine,,inst
upmc.com,UPMC,,inst
uwhealth.org,University of Wisconsin Hospitals,,inst
vcgi.maps.arcgis.com,Vermont,healthvermont,govt
vdh.state.va.us,Virginia DOH,vdhgov,govt
vdh.virginia.gov,Virginia,vdhgov,govt
vermont.gov,Vermont,,govt
webmd.com,WebMD,,portal
who.int,WHO,,int
wisconsin.gov,Wisconsin,,govt
wvdhhr.org,West Virginia DHHR,,govt
ynhh.org,Yale New Haven Health,,inst
